"id","expname","subject","ip","condnum","choice","submitted","round","event","name","value","time","addvar","adddata"
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b0","","1820","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a0","Missing tax + <br> 1.5 x evaded amount","1821","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a0","","1834","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a1","20%","1834","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a1","","1855","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a0","Missing tax + <br> 1.5 x evaded amount","1855","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a0","","2045","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","a1","20%","2046","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","a1","","2181","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseover","b1","1800 ECU","2181","",""
"36","condition_1","592","","","","2021-03-04 09:50:26","1","mouseout","b1","","2215","",""
